zds,date_onset,n
Alimbongo,2019-05-07,1
Alimbongo,2019-06-16,1
Alimbongo,2019-08-09,1
Alimbongo,2019-08-13,1
Aloya,2019-05-20,1
Beni,2018-07-31,1
Beni,2018-08-14,1
Beni,2018-08-16,1
Beni,2018-08-20,2
Beni,2018-08-25,2
Beni,2018-08-26,1
Beni,2018-08-28,5
Beni,2018-08-31,1
Beni,2018-09-02,3
Beni,2018-09-03,1
Beni,2018-09-05,2
Beni,2018-09-08,2
Beni,2018-09-10,1
Beni,2018-09-11,1
Beni,2018-09-12,1
Beni,2018-09-13,2
Beni,2018-09-15,2
Beni,2018-09-18,1
Beni,2018-09-19,1
Beni,2018-09-20,3
Beni,2018-09-22,3
Beni,2018-09-24,5
Beni,2018-09-25,5
Beni,2018-09-26,2
Beni,2018-09-27,2
Beni,2018-09-29,3
Beni,2018-09-30,5
Beni,2018-10-01,2
Beni,2018-10-03,2
Beni,2018-10-04,4
Beni,2018-10-05,4
Beni,2018-10-06,1
Beni,2018-10-07,3
Beni,2018-10-08,1
Beni,2018-10-09,2
Beni,2018-10-10,3
Beni,2018-10-12,2
Beni,2018-10-13,2
Beni,2018-10-14,3
Beni,2018-10-15,7
Beni,2018-10-16,4
Beni,2018-10-17,3
Beni,2018-10-18,5
Beni,2018-10-19,5
Beni,2018-10-20,4
Beni,2018-10-21,1
Beni,2018-10-22,1
Beni,2018-10-23,4
Beni,2018-10-24,3
Beni,2018-10-25,3
Beni,2018-10-26,4
Beni,2018-10-27,2
Beni,2018-10-28,3
Beni,2018-10-29,2
Beni,2018-10-30,2
Beni,2018-10-31,1
Beni,2018-11-01,1
Beni,2018-11-02,1
Beni,2018-11-03,2
Beni,2018-11-04,1
Beni,2018-11-05,2
Beni,2018-11-06,2
Beni,2018-11-07,1
Beni,2018-11-08,2
Beni,2018-11-09,2
Beni,2018-11-10,3
Beni,2018-11-11,1
Beni,2018-11-13,4
Beni,2018-11-14,2
Beni,2018-11-15,3
Beni,2018-11-16,2
Beni,2018-11-17,1
Beni,2018-11-18,2
Beni,2018-11-19,1
Beni,2018-11-20,2
Beni,2018-11-21,2
Beni,2018-11-23,2
Beni,2018-11-26,2
Beni,2018-11-29,1
Beni,2018-12-01,3
Beni,2018-12-02,1
Beni,2018-12-03,1
Beni,2018-12-05,2
Beni,2018-12-06,1
Beni,2018-12-09,2
Beni,2018-12-10,1
Beni,2018-12-12,1
Beni,2018-12-13,1
Beni,2018-12-17,1
Beni,2018-12-21,1
Beni,2018-12-24,1
Beni,2018-12-30,1
Beni,2019-01-06,1
Beni,2019-01-11,1
Beni,2019-01-21,1
Beni,2019-01-23,1
Beni,2019-01-24,2
Beni,2019-01-26,3
Beni,2019-02-13,1
Beni,2019-03-17,1
Beni,2019-03-19,1
Beni,2019-03-20,1
Beni,2019-03-21,3
Beni,2019-03-22,1
Beni,2019-03-24,1
Beni,2019-03-25,1
Beni,2019-03-26,1
Beni,2019-03-28,3
Beni,2019-03-29,2
Beni,2019-03-31,2
Beni,2019-04-01,3
Beni,2019-04-02,1
Beni,2019-04-03,1
Beni,2019-04-05,1
Beni,2019-04-07,1
Beni,2019-04-13,1
Beni,2019-04-16,2
Beni,2019-04-20,1
Beni,2019-04-22,1
Beni,2019-04-24,1
Beni,2019-04-27,3
Beni,2019-04-29,3
Beni,2019-04-30,5
Beni,2019-05-01,2
Beni,2019-05-02,1
Beni,2019-05-03,2
Beni,2019-05-04,1
Beni,2019-05-05,1
Beni,2019-05-06,2
Beni,2019-05-07,1
Beni,2019-05-08,3
Beni,2019-05-10,3
Beni,2019-05-11,4
Beni,2019-05-12,2
Beni,2019-05-15,2
Beni,2019-05-16,2
Beni,2019-05-17,1
Beni,2019-05-18,2
Beni,2019-05-20,3
Beni,2019-05-23,1
Beni,2019-05-24,1
Beni,2019-05-25,2
Beni,2019-05-26,1
Beni,2019-05-28,2
Beni,2019-05-30,1
Beni,2019-06-04,1
Beni,2019-06-05,2
Beni,2019-06-06,2
Beni,2019-06-07,5
Beni,2019-06-08,4
Beni,2019-06-09,2
Beni,2019-06-10,4
Beni,2019-06-11,3
Beni,2019-06-12,1
Beni,2019-06-13,2
Beni,2019-06-15,5
Beni,2019-06-16,5
Beni,2019-06-17,5
Beni,2019-06-18,1
Beni,2019-06-19,2
Beni,2019-06-20,3
Beni,2019-06-21,5
Beni,2019-06-22,2
Beni,2019-06-23,3
Beni,2019-06-24,9
Beni,2019-06-25,1
Beni,2019-06-26,13
Beni,2019-06-27,7
Beni,2019-06-28,3
Beni,2019-06-29,5
Beni,2019-06-30,4
Beni,2019-07-01,7
Beni,2019-07-02,13
Beni,2019-07-03,5
Beni,2019-07-04,7
Beni,2019-07-05,6
Beni,2019-07-06,3
Beni,2019-07-07,9
Beni,2019-07-08,5
Beni,2019-07-09,6
Beni,2019-07-10,10
Beni,2019-07-11,3
Beni,2019-07-12,5
Beni,2019-07-13,9
Beni,2019-07-14,3
Beni,2019-07-15,11
Beni,2019-07-16,5
Beni,2019-07-17,8
Beni,2019-07-18,5
Beni,2019-07-19,5
Beni,2019-07-20,10
Beni,2019-07-21,8
Beni,2019-07-22,6
Beni,2019-07-23,5
Beni,2019-07-24,3
Beni,2019-07-25,3
Beni,2019-07-26,7
Beni,2019-07-28,1
Beni,2019-07-29,2
Beni,2019-07-30,2
Beni,2019-07-31,3
Beni,2019-08-01,4
Beni,2019-08-02,5
Beni,2019-08-03,6
Beni,2019-08-04,3
Beni,2019-08-05,3
Beni,2019-08-06,3
Beni,2019-08-07,7
Beni,2019-08-08,4
Beni,2019-08-09,3
Beni,2019-08-10,4
Beni,2019-08-11,3
Beni,2019-08-12,1
Beni,2019-08-13,2
Beni,2019-08-15,1
Beni,2019-08-16,4
Beni,2019-08-17,1
Beni,2019-08-18,1
Beni,2019-08-19,1
Beni,2019-08-20,6
Beni,2019-08-21,1
Beni,2019-08-23,2
Beni,2019-08-24,1
Beni,2019-08-25,1
Beni,2019-09-01,1
Beni,2019-09-02,1
Beni,2019-09-03,1
Beni,2019-09-04,2
Beni,2019-09-07,1
Beni,2019-09-10,1
Beni,2019-09-11,2
Beni,2019-09-14,1
Beni,2019-09-15,1
Beni,2019-10-17,1
Beni,2019-10-21,1
Beni,2019-10-28,1
Beni,2019-10-29,1
Beni,2019-10-30,1
Beni,2019-11-02,1
Beni,2019-11-06,1
Beni,2019-11-11,2
Beni,2019-11-20,1
Beni,2019-12-02,3
Beni,2019-12-06,2
Beni,2019-12-27,1
Beni,2020-01-07,1
Beni,2020-01-08,1
Beni,2020-01-10,1
Beni,2020-01-11,1
Beni,2020-01-12,1
Beni,2020-01-13,4
Beni,2020-01-14,4
Beni,2020-01-15,1
Beni,2020-01-18,1
Beni,2020-01-21,1
Beni,2020-01-22,1
Beni,2020-01-23,1
Beni,2020-01-24,1
Beni,2020-01-26,1
Beni,2020-01-30,1
Beni,2020-02-02,1
Beni,2020-02-09,1
Beni,2020-02-13,1
Beni,2020-03-10,1
Beni,2020-03-25,1
Beni,2020-03-30,1
Beni,2020-04-08,1
Beni,2020-04-10,1
Beni,2020-04-12,2
Beni,2020-04-21,1
Beni,NA,3
Biena,2018-11-17,1
Biena,2018-11-27,1
Biena,2019-01-02,1
Biena,2019-01-13,1
Biena,2019-01-24,1
Biena,2019-02-02,1
Biena,2019-03-09,1
Biena,2019-03-24,1
Biena,2019-06-04,3
Biena,2019-06-19,1
Biena,2019-06-20,1
Biena,2019-06-22,2
Biena,2019-06-29,1
Biena,2019-09-13,1
Biena,2019-09-14,1
Bunia,2019-03-17,1
Bunia,2019-03-20,1
Bunia,2019-06-14,1
Bunia,2019-07-11,1
Butembo,2018-09-08,2
Butembo,2018-09-09,1
Butembo,2018-10-01,1
Butembo,2018-10-16,1
Butembo,2018-10-24,1
Butembo,2018-11-09,1
Butembo,2018-11-10,1
Butembo,2018-11-13,2
Butembo,2018-11-15,1
Butembo,2018-11-16,1
Butembo,2018-11-18,1
Butembo,2018-11-22,1
Butembo,2018-11-23,1
Butembo,2018-11-24,1
Butembo,2018-11-26,1
Butembo,2018-11-29,1
Butembo,2018-11-30,1
Butembo,2018-12-02,1
Butembo,2018-12-03,1
Butembo,2018-12-04,1
Butembo,2018-12-05,2
Butembo,2018-12-09,1
Butembo,2018-12-10,1
Butembo,2018-12-13,1
Butembo,2018-12-17,1
Butembo,2018-12-18,1
Butembo,2018-12-21,1
Butembo,2018-12-23,1
Butembo,2018-12-24,1
Butembo,2018-12-27,1
Butembo,2018-12-29,1
Butembo,2018-12-30,1
Butembo,2019-01-01,3
Butembo,2019-01-04,1
Butembo,2019-01-11,1
Butembo,2019-01-14,1
Butembo,2019-01-19,2
Butembo,2019-01-22,2
Butembo,2019-01-24,1
Butembo,2019-01-29,1
Butembo,2019-02-01,1
Butembo,2019-02-02,2
Butembo,2019-02-03,2
Butembo,2019-02-06,1
Butembo,2019-02-07,1
Butembo,2019-02-08,1
Butembo,2019-02-10,1
Butembo,2019-02-11,1
Butembo,2019-02-13,1
Butembo,2019-02-15,1
Butembo,2019-02-16,1
Butembo,2019-02-17,1
Butembo,2019-02-18,1
Butembo,2019-02-19,2
Butembo,2019-02-25,3
Butembo,2019-02-26,1
Butembo,2019-02-27,1
Butembo,2019-02-28,1
Butembo,2019-03-03,1
Butembo,2019-03-04,1
Butembo,2019-03-07,2
Butembo,2019-03-08,1
Butembo,2019-03-09,2
Butembo,2019-03-15,2
Butembo,2019-03-16,3
Butembo,2019-03-18,3
Butembo,2019-03-19,1
Butembo,2019-03-26,1
Butembo,2019-03-27,2
Butembo,2019-03-28,2
Butembo,2019-03-31,3
Butembo,2019-04-01,1
Butembo,2019-04-04,4
Butembo,2019-04-05,3
Butembo,2019-04-06,2
Butembo,2019-04-08,1
Butembo,2019-04-09,1
Butembo,2019-04-10,2
Butembo,2019-04-11,1
Butembo,2019-04-12,5
Butembo,2019-04-13,3
Butembo,2019-04-14,4
Butembo,2019-04-15,2
Butembo,2019-04-16,1
Butembo,2019-04-17,3
Butembo,2019-04-18,5
Butembo,2019-04-19,1
Butembo,2019-04-20,3
Butembo,2019-04-21,1
Butembo,2019-04-22,3
Butembo,2019-04-23,2
Butembo,2019-04-24,2
Butembo,2019-04-25,1
Butembo,2019-04-26,2
Butembo,2019-04-28,1
Butembo,2019-04-29,1
Butembo,2019-04-30,2
Butembo,2019-05-01,6
Butembo,2019-05-02,3
Butembo,2019-05-03,1
Butembo,2019-05-04,1
Butembo,2019-05-05,5
Butembo,2019-05-06,2
Butembo,2019-05-07,3
Butembo,2019-05-08,2
Butembo,2019-05-09,1
Butembo,2019-05-10,4
Butembo,2019-05-11,1
Butembo,2019-05-12,4
Butembo,2019-05-13,5
Butembo,2019-05-14,4
Butembo,2019-05-15,3
Butembo,2019-05-16,3
Butembo,2019-05-17,3
Butembo,2019-05-18,2
Butembo,2019-05-19,3
Butembo,2019-05-20,5
Butembo,2019-05-21,3
Butembo,2019-05-22,5
Butembo,2019-05-23,1
Butembo,2019-05-24,7
Butembo,2019-05-25,1
Butembo,2019-05-26,3
Butembo,2019-05-28,1
Butembo,2019-05-30,2
Butembo,2019-05-31,3
Butembo,2019-06-01,1
Butembo,2019-06-04,1
Butembo,2019-06-06,1
Butembo,2019-06-07,1
Butembo,2019-06-10,1
Butembo,2019-06-13,1
Butembo,2019-06-17,1
Butembo,2019-06-23,1
Butembo,2019-06-24,1
Butembo,2019-06-26,1
Butembo,2019-06-27,1
Butembo,2019-06-28,2
Butembo,2019-06-29,1
Butembo,2019-07-02,1
Butembo,2019-07-07,1
Butembo,2019-07-09,1
Butembo,2019-07-16,1
Butembo,2019-07-19,1
Butembo,2019-07-21,1
Butembo,2019-07-26,1
Butembo,2019-07-27,2
Butembo,2019-07-28,2
Butembo,2019-07-29,1
Butembo,2019-07-30,1
Butembo,2019-08-01,1
Butembo,2019-08-05,2
Butembo,2019-08-06,1
Butembo,2019-08-10,2
Butembo,2019-08-15,1
Butembo,2019-08-17,1
Butembo,2019-08-19,1
Butembo,2019-08-21,1
Butembo,2019-08-22,1
Butembo,2019-08-25,2
Butembo,2019-08-27,2
Butembo,2019-09-12,1
Butembo,2019-09-26,1
Butembo,2019-12-16,1
Butembo,2019-12-18,1
Butembo,2019-12-29,3
Butembo,2019-12-30,2
Butembo,2019-12-31,2
Butembo,2020-01-01,1
Goma,2019-07-09,1
Goma,2019-07-30,1
Idohu,2018-12-03,1
Isiro,2019-04-07,1
Kalunguta,2018-10-03,1
Kalunguta,2018-10-13,2
Kalunguta,2018-10-15,1
Kalunguta,2018-10-20,1
Kalunguta,2018-10-21,5
Kalunguta,2018-10-22,2
Kalunguta,2018-10-24,2
Kalunguta,2018-10-25,4
Kalunguta,2018-10-26,1
Kalunguta,2018-10-29,1
Kalunguta,2018-10-30,2
Kalunguta,2018-10-31,1
Kalunguta,2018-11-01,1
Kalunguta,2018-11-02,1
Kalunguta,2018-11-04,3
Kalunguta,2018-11-05,1
Kalunguta,2018-11-08,1
Kalunguta,2018-11-09,1
Kalunguta,2018-11-13,1
Kalunguta,2018-11-16,1
Kalunguta,2018-11-17,2
Kalunguta,2018-11-19,1
Kalunguta,2018-11-22,1
Kalunguta,2018-11-27,1
Kalunguta,2018-12-05,2
Kalunguta,2018-12-08,1
Kalunguta,2018-12-18,2
Kalunguta,2018-12-20,1
Kalunguta,2018-12-21,1
Kalunguta,2018-12-23,1
Kalunguta,2019-01-01,1
Kalunguta,2019-01-25,1
Kalunguta,2019-01-31,1
Kalunguta,2019-02-04,1
Kalunguta,2019-02-14,1
Kalunguta,2019-02-20,1
Kalunguta,2019-02-25,1
Kalunguta,2019-03-02,1
Kalunguta,2019-03-03,1
Kalunguta,2019-03-12,1
Kalunguta,2019-03-23,1
Kalunguta,2019-03-30,1
Kalunguta,2019-04-04,1
Kalunguta,2019-04-08,2
Kalunguta,2019-04-13,1
Kalunguta,2019-04-15,2
Kalunguta,2019-04-16,1
Kalunguta,2019-04-17,1
Kalunguta,2019-04-18,1
Kalunguta,2019-04-20,3
Kalunguta,2019-04-21,1
Kalunguta,2019-04-22,3
Kalunguta,2019-04-24,1
Kalunguta,2019-04-25,2
Kalunguta,2019-04-26,1
Kalunguta,2019-04-27,1
Kalunguta,2019-04-28,1
Kalunguta,2019-04-29,2
Kalunguta,2019-05-01,1
Kalunguta,2019-05-02,2
Kalunguta,2019-05-03,1
Kalunguta,2019-05-04,3
Kalunguta,2019-05-05,3
Kalunguta,2019-05-06,9
Kalunguta,2019-05-07,2
Kalunguta,2019-05-08,1
Kalunguta,2019-05-10,1
Kalunguta,2019-05-13,2
Kalunguta,2019-05-14,3
Kalunguta,2019-05-15,2
Kalunguta,2019-05-17,1
Kalunguta,2019-05-18,2
Kalunguta,2019-05-20,1
Kalunguta,2019-05-21,1
Kalunguta,2019-05-25,1
Kalunguta,2019-05-27,1
Kalunguta,2019-05-30,1
Kalunguta,2019-06-01,1
Kalunguta,2019-06-04,1
Kalunguta,2019-06-08,3
Kalunguta,2019-06-09,1
Kalunguta,2019-06-10,2
Kalunguta,2019-06-12,3
Kalunguta,2019-06-14,1
Kalunguta,2019-06-23,1
Kalunguta,2019-06-26,1
Kalunguta,2019-06-28,2
Kalunguta,2019-06-30,1
Kalunguta,2019-07-02,1
Kalunguta,2019-07-05,1
Kalunguta,2019-07-13,1
Kalunguta,2019-07-14,1
Kalunguta,2019-07-15,1
Kalunguta,2019-07-18,2
Kalunguta,2019-07-24,2
Kalunguta,2019-07-26,1
Kalunguta,2019-07-27,1
Kalunguta,2019-07-28,1
Kalunguta,2019-07-30,2
Kalunguta,2019-08-01,1
Kalunguta,2019-08-04,1
Kalunguta,2019-08-05,1
Kalunguta,2019-08-07,3
Kalunguta,2019-08-08,1
Kalunguta,2019-08-09,1
Kalunguta,2019-08-10,2
Kalunguta,2019-08-12,3
Kalunguta,2019-08-13,1
Kalunguta,2019-08-15,1
Kalunguta,2019-08-17,1
Kalunguta,2019-08-19,1
Kalunguta,2019-08-21,4
Kalunguta,2019-08-22,1
Kalunguta,2019-08-23,2
Kalunguta,2019-08-24,1
Kalunguta,2019-08-25,3
Kalunguta,2019-08-26,3
Kalunguta,2019-08-27,6
Kalunguta,2019-08-29,1
Kalunguta,2019-08-31,2
Kalunguta,2019-09-01,3
Kalunguta,2019-09-03,2
Kalunguta,2019-09-05,2
Kalunguta,2019-09-07,1
Kalunguta,2019-09-09,1
Kalunguta,2019-09-12,1
Kalunguta,2019-09-15,4
Kalunguta,2019-09-19,1
Kalunguta,2019-09-20,1
Kalunguta,2019-09-23,1
Kalunguta,2019-10-07,1
Kalunguta,2019-10-09,2
Kalunguta,2019-10-16,1
Kalunguta,2019-10-17,1
Kalunguta,2019-10-19,1
Kalunguta,2019-12-10,1
Kalunguta,2019-12-18,3
Kalunguta,2019-12-25,1
Kalunguta,NA,2
Katwa,2018-09-24,2
Katwa,2018-10-02,1
Katwa,2018-10-08,1
Katwa,2018-10-10,1
Katwa,2018-10-11,1
Katwa,2018-10-14,1
Katwa,2018-10-18,1
Katwa,2018-10-19,1
Katwa,2018-10-21,2
Katwa,2018-10-27,1
Katwa,2018-10-28,1
Katwa,2018-10-29,3
Katwa,2018-10-30,1
Katwa,2018-10-31,1
Katwa,2018-11-04,2
Katwa,2018-11-06,1
Katwa,2018-11-12,1
Katwa,2018-11-13,3
Katwa,2018-11-14,2
Katwa,2018-11-15,3
Katwa,2018-11-16,2
Katwa,2018-11-17,2
Katwa,2018-11-22,1
Katwa,2018-11-23,2
Katwa,2018-11-24,1
Katwa,2018-11-25,1
Katwa,2018-11-26,1
Katwa,2018-11-27,2
Katwa,2018-11-28,1
Katwa,2018-11-30,2
Katwa,2018-12-01,5
Katwa,2018-12-02,3
Katwa,2018-12-03,1
Katwa,2018-12-04,1
Katwa,2018-12-05,1
Katwa,2018-12-06,1
Katwa,2018-12-07,1
Katwa,2018-12-08,2
Katwa,2018-12-09,2
Katwa,2018-12-10,2
Katwa,2018-12-11,2
Katwa,2018-12-12,2
Katwa,2018-12-13,1
Katwa,2018-12-15,2
Katwa,2018-12-16,1
Katwa,2018-12-17,1
Katwa,2018-12-21,3
Katwa,2018-12-22,1
Katwa,2018-12-23,2
Katwa,2018-12-25,1
Katwa,2018-12-26,2
Katwa,2018-12-27,4
Katwa,2018-12-29,1
Katwa,2018-12-30,2
Katwa,2019-01-01,1
Katwa,2019-01-02,3
Katwa,2019-01-04,2
Katwa,2019-01-05,4
Katwa,2019-01-06,4
Katwa,2019-01-07,6
Katwa,2019-01-08,3
Katwa,2019-01-09,6
Katwa,2019-01-10,3
Katwa,2019-01-11,1
Katwa,2019-01-12,4
Katwa,2019-01-14,9
Katwa,2019-01-15,2
Katwa,2019-01-16,1
Katwa,2019-01-17,1
Katwa,2019-01-18,3
Katwa,2019-01-19,6
Katwa,2019-01-20,3
Katwa,2019-01-21,4
Katwa,2019-01-22,3
Katwa,2019-01-23,3
Katwa,2019-01-24,3
Katwa,2019-01-25,3
Katwa,2019-01-26,3
Katwa,2019-01-27,4
Katwa,2019-01-29,4
Katwa,2019-01-30,1
Katwa,2019-01-31,1
Katwa,2019-02-01,3
Katwa,2019-02-02,3
Katwa,2019-02-03,2
Katwa,2019-02-04,2
Katwa,2019-02-05,3
Katwa,2019-02-07,2
Katwa,2019-02-09,2
Katwa,2019-02-10,4
Katwa,2019-02-11,1
Katwa,2019-02-12,2
Katwa,2019-02-13,2
Katwa,2019-02-14,3
Katwa,2019-02-15,2
Katwa,2019-02-16,3
Katwa,2019-02-17,4
Katwa,2019-02-18,2
Katwa,2019-02-19,2
Katwa,2019-02-20,4
Katwa,2019-02-21,1
Katwa,2019-02-22,1
Katwa,2019-02-23,2
Katwa,2019-02-24,1
Katwa,2019-02-25,2
Katwa,2019-02-26,2
Katwa,2019-02-27,2
Katwa,2019-02-28,2
Katwa,2019-03-01,2
Katwa,2019-03-02,1
Katwa,2019-03-03,3
Katwa,2019-03-04,2
Katwa,2019-03-06,2
Katwa,2019-03-07,2
Katwa,2019-03-08,1
Katwa,2019-03-09,1
Katwa,2019-03-10,4
Katwa,2019-03-11,3
Katwa,2019-03-12,2
Katwa,2019-03-13,3
Katwa,2019-03-14,2
Katwa,2019-03-15,3
Katwa,2019-03-16,5
Katwa,2019-03-17,5
Katwa,2019-03-18,3
Katwa,2019-03-19,2
Katwa,2019-03-20,4
Katwa,2019-03-21,1
Katwa,2019-03-22,3
Katwa,2019-03-23,4
Katwa,2019-03-24,3
Katwa,2019-03-25,3
Katwa,2019-03-26,3
Katwa,2019-03-27,3
Katwa,2019-03-28,4
Katwa,2019-03-29,7
Katwa,2019-03-30,4
Katwa,2019-03-31,5
Katwa,2019-04-01,7
Katwa,2019-04-02,7
Katwa,2019-04-03,6
Katwa,2019-04-04,7
Katwa,2019-04-05,9
Katwa,2019-04-06,8
Katwa,2019-04-07,7
Katwa,2019-04-08,11
Katwa,2019-04-09,6
Katwa,2019-04-10,7
Katwa,2019-04-11,6
Katwa,2019-04-12,3
Katwa,2019-04-13,6
Katwa,2019-04-14,7
Katwa,2019-04-15,10
Katwa,2019-04-16,5
Katwa,2019-04-17,5
Katwa,2019-04-18,10
Katwa,2019-04-19,3
Katwa,2019-04-20,6
Katwa,2019-04-21,6
Katwa,2019-04-22,6
Katwa,2019-04-23,3
Katwa,2019-04-24,5
Katwa,2019-04-25,5
Katwa,2019-04-26,1
Katwa,2019-04-27,6
Katwa,2019-04-28,3
Katwa,2019-04-29,2
Katwa,2019-04-30,4
Katwa,2019-05-01,2
Katwa,2019-05-02,1
Katwa,2019-05-03,1
Katwa,2019-05-04,2
Katwa,2019-05-05,9
Katwa,2019-05-06,2
Katwa,2019-05-07,3
Katwa,2019-05-08,3
Katwa,2019-05-09,4
Katwa,2019-05-10,1
Katwa,2019-05-11,1
Katwa,2019-05-12,3
Katwa,2019-05-13,4
Katwa,2019-05-14,3
Katwa,2019-05-15,1
Katwa,2019-05-16,1
Katwa,2019-05-17,2
Katwa,2019-05-18,1
Katwa,2019-05-19,2
Katwa,2019-05-20,5
Katwa,2019-05-21,1
Katwa,2019-05-22,2
Katwa,2019-05-23,3
Katwa,2019-05-24,1
Katwa,2019-05-25,2
Katwa,2019-05-26,4
Katwa,2019-05-28,1
Katwa,2019-05-31,1
Katwa,2019-06-01,1
Katwa,2019-06-03,1
Katwa,2019-06-05,2
Katwa,2019-06-06,1
Katwa,2019-06-08,1
Katwa,2019-06-10,1
Katwa,2019-06-11,3
Katwa,2019-06-16,1
Katwa,2019-06-21,1
Katwa,2019-06-23,1
Katwa,2019-06-24,1
Katwa,2019-06-27,1
Katwa,2019-07-03,1
Katwa,2019-07-07,4
Katwa,2019-07-08,4
Katwa,2019-07-09,1
Katwa,2019-07-11,2
Katwa,2019-07-12,1
Katwa,2019-07-16,1
Katwa,2019-07-18,1
Katwa,2019-07-27,1
Katwa,2019-07-29,1
Katwa,2019-07-31,1
Katwa,2019-08-02,1
Katwa,2019-08-04,3
Katwa,2019-08-06,1
Katwa,2019-08-10,3
Katwa,2019-08-11,2
Katwa,2019-08-15,2
Katwa,2019-08-20,1
Katwa,2019-08-21,1
Katwa,2019-08-24,2
Katwa,2019-08-31,1
Katwa,2019-09-02,1
Katwa,2019-09-07,1
Katwa,2019-09-10,2
Katwa,2019-09-11,1
Katwa,2019-10-01,1
Katwa,2019-12-24,1
Katwa,NA,4
Kayna,2019-01-08,1
Kayna,2019-01-13,1
Kayna,2019-03-04,1
Kayna,2019-03-16,2
Kayna,2019-07-03,1
Kayna,2019-07-22,1
Kayna,2019-08-01,1
Kayna,2019-08-15,1
Kayna,2019-08-17,6
Kayna,2019-08-18,2
Kayna,2019-08-19,2
Kayna,2019-08-20,1
Kayna,2019-08-21,1
Kayna,2019-08-27,2
Kayna,2019-08-30,1
Kayna,2019-09-05,1
Kayna,2019-09-14,1
Kayna,2019-09-15,1
Kayna,NA,1
Komanda,2018-09-24,1
Komanda,2018-10-10,1
Komanda,2018-11-06,1
Komanda,2018-11-07,1
Komanda,2018-11-13,1
Komanda,2018-11-18,1
Komanda,2018-11-19,1
Komanda,2018-11-24,2
Komanda,2018-11-25,1
Komanda,2018-11-29,1
Komanda,2018-11-30,4
Komanda,2018-12-01,1
Komanda,2018-12-02,2
Komanda,2018-12-04,1
Komanda,2018-12-06,1
Komanda,2018-12-07,2
Komanda,2018-12-09,1
Komanda,2018-12-10,1
Komanda,2018-12-11,1
Komanda,2018-12-12,2
Komanda,2018-12-17,2
Komanda,2018-12-18,1
Komanda,2018-12-21,1
Komanda,2018-12-25,1
Komanda,2019-01-09,1
Komanda,2019-02-23,1
Komanda,2019-04-06,1
Komanda,2019-04-07,1
Komanda,2019-04-21,1
Komanda,2019-04-24,1
Komanda,2019-05-21,1
Komanda,2019-06-11,1
Komanda,2019-06-16,1
Komanda,2019-06-19,1
Komanda,2019-07-12,1
Komanda,2019-07-22,2
Komanda,2019-08-06,1
Komanda,2019-08-11,2
Komanda,2019-08-13,1
Komanda,2019-08-18,1
Komanda,2019-08-20,1
Komanda,2019-08-25,1
Komanda,2019-08-30,1
Komanda,2019-09-01,1
Komanda,2019-09-06,3
Komanda,2019-09-07,2
Komanda,2019-09-09,1
Komanda,2019-09-10,1
Komanda,2019-09-11,1
Komanda,2019-09-14,1
Komanda,2019-09-18,3
Komanda,2019-09-19,1
Komanda,2019-09-20,1
Komanda,2019-09-23,2
Komanda,2019-09-29,1
Komanda,NA,9
Kyondo,2018-10-28,1
Kyondo,2018-12-01,1
Kyondo,2018-12-04,1
Kyondo,2019-01-02,1
Kyondo,2019-01-22,1
Kyondo,2019-01-25,1
Kyondo,2019-01-28,1
Kyondo,2019-01-29,2
Kyondo,2019-02-13,1
Kyondo,2019-02-27,1
Kyondo,2019-03-11,2
Kyondo,2019-03-24,1
Kyondo,2019-04-04,1
Kyondo,2019-04-07,1
Kyondo,2019-04-09,1
Kyondo,2019-04-13,1
Kyondo,2019-04-16,1
Kyondo,2019-05-05,1
Kyondo,2019-05-06,2
Kyondo,2019-05-20,1
Kyondo,2019-06-12,1
Kyondo,2019-06-15,1
Kyondo,2019-06-24,1
Lolwa,2019-08-02,1
Lolwa,2019-08-16,1
Lolwa,2019-09-20,1
Lolwa,2019-09-28,1
Lolwa,2019-10-08,1
Lubero,2019-01-07,1
Lubero,2019-02-26,1
