zds,date_onset,n
Lubero,2019-03-03,1
Lubero,2019-03-08,1
Lubero,2019-03-10,1
Lubero,2019-03-15,1
Lubero,2019-04-29,2
Lubero,2019-05-03,1
Lubero,2019-05-04,1
Lubero,2019-05-05,1
Lubero,2019-05-06,2
Lubero,2019-05-24,1
Lubero,2019-06-02,1
Lubero,2019-06-14,1
Lubero,2019-06-17,1
Lubero,2019-06-18,3
Lubero,2019-06-19,2
Lubero,2019-06-20,2
Lubero,2019-06-21,2
Lubero,2019-06-22,1
Lubero,2019-06-23,2
Lubero,2019-06-27,1
Lubero,2019-06-28,1
Lubero,2019-06-29,1
Lubero,2019-07-02,1
Lubero,2019-07-10,1
Lubero,2019-07-18,1
Lubero,2019-07-19,2
Mabalako,2018-05-03,1
Mabalako,2018-05-05,1
Mabalako,2018-06-08,2
Mabalako,2018-06-29,1
Mabalako,2018-06-30,1
Mabalako,2018-07-08,1
Mabalako,2018-07-12,1
Mabalako,2018-07-18,1
Mabalako,2018-07-22,1
Mabalako,2018-07-23,1
Mabalako,2018-07-25,2
Mabalako,2018-07-26,2
Mabalako,2018-07-27,1
Mabalako,2018-07-28,1
Mabalako,2018-07-29,2
Mabalako,2018-07-30,3
Mabalako,2018-07-31,1
Mabalako,2018-08-01,2
Mabalako,2018-08-03,2
Mabalako,2018-08-04,1
Mabalako,2018-08-05,1
Mabalako,2018-08-06,3
Mabalako,2018-08-07,2
Mabalako,2018-08-08,3
Mabalako,2018-08-09,3
Mabalako,2018-08-10,7
Mabalako,2018-08-11,3
Mabalako,2018-08-12,7
Mabalako,2018-08-13,3
Mabalako,2018-08-14,2
Mabalako,2018-08-15,2
Mabalako,2018-08-16,1
Mabalako,2018-08-17,1
Mabalako,2018-08-18,1
Mabalako,2018-08-20,1
Mabalako,2018-08-27,1
Mabalako,2018-08-28,1
Mabalako,2018-09-09,1
Mabalako,2018-09-10,1
Mabalako,2018-09-17,1
Mabalako,2018-09-23,1
Mabalako,2018-10-05,1
Mabalako,2018-11-14,1
Mabalako,2018-11-28,1
Mabalako,2018-11-30,2
Mabalako,2018-12-01,3
Mabalako,2018-12-03,2
Mabalako,2018-12-06,1
Mabalako,2018-12-07,1
Mabalako,2018-12-08,1
Mabalako,2018-12-10,2
Mabalako,2018-12-11,1
Mabalako,2018-12-12,1
Mabalako,2018-12-13,1
Mabalako,2018-12-14,1
Mabalako,2018-12-17,1
Mabalako,2018-12-18,1
Mabalako,2018-12-20,1
Mabalako,2018-12-22,1
Mabalako,2018-12-31,1
Mabalako,2019-01-06,1
Mabalako,2019-01-22,1
Mabalako,2019-02-26,1
Mabalako,2019-03-04,1
Mabalako,2019-03-26,1
Mabalako,2019-04-04,1
Mabalako,2019-04-05,1
Mabalako,2019-04-06,1
Mabalako,2019-04-08,2
Mabalako,2019-04-10,1
Mabalako,2019-04-12,1
Mabalako,2019-04-13,1
Mabalako,2019-04-14,1
Mabalako,2019-04-16,1
Mabalako,2019-04-17,1
Mabalako,2019-04-18,2
Mabalako,2019-04-20,5
Mabalako,2019-04-22,1
Mabalako,2019-04-24,3
Mabalako,2019-04-25,2
Mabalako,2019-04-26,1
Mabalako,2019-04-27,5
Mabalako,2019-04-28,4
Mabalako,2019-04-29,1
Mabalako,2019-05-01,3
Mabalako,2019-05-02,1
Mabalako,2019-05-03,3
Mabalako,2019-05-04,6
Mabalako,2019-05-05,4
Mabalako,2019-05-06,7
Mabalako,2019-05-07,6
Mabalako,2019-05-08,5
Mabalako,2019-05-09,1
Mabalako,2019-05-10,4
Mabalako,2019-05-11,1
Mabalako,2019-05-12,3
Mabalako,2019-05-13,5
Mabalako,2019-05-15,2
Mabalako,2019-05-16,1
Mabalako,2019-05-17,1
Mabalako,2019-05-18,1
Mabalako,2019-05-19,2
Mabalako,2019-05-20,2
Mabalako,2019-05-21,1
Mabalako,2019-05-22,3
Mabalako,2019-05-24,3
Mabalako,2019-05-25,2
Mabalako,2019-05-26,1
Mabalako,2019-05-27,4
Mabalako,2019-05-29,1
Mabalako,2019-05-30,2
Mabalako,2019-05-31,3
Mabalako,2019-06-01,4
Mabalako,2019-06-02,5
Mabalako,2019-06-03,3
Mabalako,2019-06-04,7
Mabalako,2019-06-05,1
Mabalako,2019-06-06,3
Mabalako,2019-06-07,4
Mabalako,2019-06-08,1
Mabalako,2019-06-09,4
Mabalako,2019-06-10,7
Mabalako,2019-06-11,1
Mabalako,2019-06-12,1
Mabalako,2019-06-13,5
Mabalako,2019-06-14,2
Mabalako,2019-06-15,3
Mabalako,2019-06-16,1
Mabalako,2019-06-17,2
Mabalako,2019-06-18,1
Mabalako,2019-06-19,3
Mabalako,2019-06-20,2
Mabalako,2019-06-21,2
Mabalako,2019-06-22,7
Mabalako,2019-06-23,4
Mabalako,2019-06-24,1
Mabalako,2019-06-25,1
Mabalako,2019-06-26,3
Mabalako,2019-06-27,2
Mabalako,2019-06-28,1
Mabalako,2019-06-29,1
Mabalako,2019-06-30,1
Mabalako,2019-07-02,1
Mabalako,2019-07-03,1
Mabalako,2019-07-06,1
Mabalako,2019-07-07,2
Mabalako,2019-07-08,2
Mabalako,2019-07-12,4
Mabalako,2019-07-14,2
Mabalako,2019-07-19,1
Mabalako,2019-07-21,1
Mabalako,2019-07-22,2
Mabalako,2019-07-24,2
Mabalako,2019-07-29,1
Mabalako,2019-08-08,1
Mabalako,2019-08-09,1
Mabalako,2019-08-10,1
Mabalako,2019-08-12,1
Mabalako,2019-08-13,1
Mabalako,2019-08-27,1
Mabalako,2019-08-31,1
Mabalako,2019-09-10,2
Mabalako,2019-10-12,1
Mabalako,2019-10-18,1
Mabalako,2019-10-19,2
Mabalako,2019-10-22,2
Mabalako,2019-10-24,1
Mabalako,2019-10-26,1
Mabalako,2019-10-27,1
Mabalako,2019-10-28,1
Mabalako,2019-10-30,1
Mabalako,2019-11-01,2
Mabalako,2019-11-02,2
Mabalako,2019-11-03,2
Mabalako,2019-11-09,2
Mabalako,2019-11-10,2
Mabalako,2019-11-14,1
Mabalako,2019-11-15,1
Mabalako,2019-11-17,1
Mabalako,2019-11-18,2
Mabalako,2019-11-19,1
Mabalako,2019-11-21,2
Mabalako,2019-11-23,1
Mabalako,2019-11-25,1
Mabalako,2019-11-28,1
Mabalako,2019-12-02,2
Mabalako,2019-12-03,1
Mabalako,2019-12-05,2
Mabalako,2019-12-06,9
Mabalako,2019-12-07,5
Mabalako,2019-12-08,3
Mabalako,2019-12-09,2
Mabalako,2019-12-10,4
Mabalako,2019-12-11,2
Mabalako,2019-12-12,2
Mabalako,2019-12-14,1
Mabalako,2019-12-16,3
Mabalako,2019-12-17,2
Mabalako,2019-12-18,1
Mabalako,2019-12-19,1
Mabalako,2019-12-20,1
Mabalako,2019-12-22,2
Mabalako,2019-12-23,1
Mabalako,2019-12-24,1
Mabalako,2019-12-27,1
Mabalako,2019-12-28,2
Mabalako,2020-01-01,1
Mabalako,2020-01-11,3
Mabalako,2020-01-12,4
Mabalako,2020-01-13,1
Mabalako,2020-01-14,1
Mabalako,2020-01-24,1
Mabalako,2020-01-25,1
Mabalako,NA,3
Mambasa,2019-06-24,1
Mambasa,2019-06-26,1
Mambasa,2019-06-30,2
Mambasa,2019-07-03,1
Mambasa,2019-07-04,1
Mambasa,2019-07-16,1
Mambasa,2019-07-27,1
Mambasa,2019-07-29,1
Mambasa,2019-07-31,1
Mambasa,2019-08-01,1
Mambasa,2019-08-02,3
Mambasa,2019-08-04,2
Mambasa,2019-08-08,1
Mambasa,2019-08-09,1
Mambasa,2019-08-10,2
Mambasa,2019-08-11,1
Mambasa,2019-08-15,2
Mambasa,2019-08-18,2
Mambasa,2019-08-20,1
Mambasa,2019-08-21,1
Mambasa,2019-08-22,2
Mambasa,2019-08-24,1
Mambasa,2019-08-25,2
Mambasa,2019-08-26,1
Mambasa,2019-08-27,3
Mambasa,2019-08-28,2
Mambasa,2019-09-02,1
Mambasa,2019-09-03,4
Mambasa,2019-09-06,2
Mambasa,2019-09-07,3
Mambasa,2019-09-08,2
Mambasa,2019-09-09,2
Mambasa,2019-09-10,2
Mambasa,2019-09-11,3
Mambasa,2019-09-12,1
Mambasa,2019-09-14,1
Mambasa,2019-09-15,2
Mambasa,2019-09-16,3
Mambasa,2019-09-17,3
Mambasa,2019-09-21,1
Mambasa,2019-09-22,1
Mambasa,2019-09-24,1
Mambasa,2019-09-26,1
Mambasa,2019-09-28,1
Mambasa,2019-10-02,1
Mambasa,2019-10-14,1
Mambasa,2019-10-15,2
Mambasa,2019-10-16,1
Mambasa,2019-10-19,1
Mambasa,2019-10-20,1
Mambasa,2019-12-28,1
Mambasa,2020-01-02,2
Mambasa,2020-01-04,1
Mandima,2018-05-22,1
Mandima,2018-06-24,1
Mandima,2018-07-02,1
Mandima,2018-07-18,2
Mandima,2018-07-31,1
Mandima,2018-08-03,2
Mandima,2018-08-05,3
Mandima,2018-08-06,1
Mandima,2018-08-07,1
Mandima,2018-08-08,2
Mandima,2018-08-09,2
Mandima,2018-08-10,2
Mandima,2018-08-11,1
Mandima,2018-08-13,1
Mandima,2018-08-29,1
Mandima,2018-09-20,1
Mandima,2018-10-10,1
Mandima,2018-12-01,1
Mandima,2019-02-22,1
Mandima,2019-02-23,1
Mandima,2019-02-24,1
Mandima,2019-02-26,1
Mandima,2019-02-28,1
Mandima,2019-03-01,1
Mandima,2019-03-02,1
Mandima,2019-03-04,1
Mandima,2019-03-05,1
Mandima,2019-03-06,1
Mandima,2019-03-07,1
Mandima,2019-03-08,1
Mandima,2019-03-12,1
Mandima,2019-03-14,1
Mandima,2019-03-15,1
Mandima,2019-03-16,1
Mandima,2019-03-17,2
Mandima,2019-03-18,1
Mandima,2019-03-19,1
Mandima,2019-03-20,2
Mandima,2019-03-21,3
Mandima,2019-03-24,3
Mandima,2019-03-25,3
Mandima,2019-03-26,2
Mandima,2019-03-27,2
Mandima,2019-03-28,2
Mandima,2019-03-29,2
Mandima,2019-04-01,1
Mandima,2019-04-02,2
Mandima,2019-04-03,1
Mandima,2019-04-04,1
Mandima,2019-04-05,2
Mandima,2019-04-06,2
Mandima,2019-04-08,1
Mandima,2019-04-09,1
Mandima,2019-04-10,1
Mandima,2019-04-11,1
Mandima,2019-04-13,2
Mandima,2019-04-14,3
Mandima,2019-04-15,1
Mandima,2019-04-16,2
Mandima,2019-04-17,1
Mandima,2019-04-18,2
Mandima,2019-04-19,2
Mandima,2019-04-20,2
Mandima,2019-04-21,5
Mandima,2019-04-22,2
Mandima,2019-04-23,4
Mandima,2019-04-24,1
Mandima,2019-04-26,1
Mandima,2019-04-28,2
Mandima,2019-04-29,2
Mandima,2019-04-30,3
Mandima,2019-05-02,2
Mandima,2019-05-03,1
Mandima,2019-05-06,4
Mandima,2019-05-07,1
Mandima,2019-05-08,1
Mandima,2019-05-09,1
Mandima,2019-05-11,1
Mandima,2019-05-12,1
Mandima,2019-05-13,1
Mandima,2019-05-16,2
Mandima,2019-05-17,2
Mandima,2019-05-19,2
Mandima,2019-05-21,1
Mandima,2019-05-25,3
Mandima,2019-05-27,1
Mandima,2019-05-28,1
Mandima,2019-05-30,1
Mandima,2019-05-31,2
Mandima,2019-06-01,1
Mandima,2019-06-02,1
Mandima,2019-06-03,3
Mandima,2019-06-04,2
Mandima,2019-06-05,3
Mandima,2019-06-06,2
Mandima,2019-06-07,1
Mandima,2019-06-08,1
Mandima,2019-06-10,2
Mandima,2019-06-11,2
Mandima,2019-06-12,1
Mandima,2019-06-13,1
Mandima,2019-06-15,1
Mandima,2019-06-16,3
Mandima,2019-06-17,3
Mandima,2019-06-18,1
Mandima,2019-06-20,2
Mandima,2019-06-23,2
Mandima,2019-06-27,1
Mandima,2019-06-28,1
Mandima,2019-06-30,1
Mandima,2019-07-01,3
Mandima,2019-07-02,1
Mandima,2019-07-04,1
Mandima,2019-07-07,1
Mandima,2019-07-08,1
Mandima,2019-07-10,2
Mandima,2019-07-11,1
Mandima,2019-07-12,3
Mandima,2019-07-13,3
Mandima,2019-07-14,3
Mandima,2019-07-15,4
Mandima,2019-07-17,1
Mandima,2019-07-18,1
Mandima,2019-07-19,1
Mandima,2019-07-20,3
Mandima,2019-07-21,5
Mandima,2019-07-22,6
Mandima,2019-07-23,1
Mandima,2019-07-24,3
Mandima,2019-07-25,2
Mandima,2019-07-26,1
Mandima,2019-07-27,3
Mandima,2019-07-28,3
Mandima,2019-07-29,1
Mandima,2019-07-30,4
Mandima,2019-07-31,2
Mandima,2019-08-01,3
Mandima,2019-08-02,1
Mandima,2019-08-03,4
Mandima,2019-08-04,2
Mandima,2019-08-05,1
Mandima,2019-08-07,2
Mandima,2019-08-10,3
Mandima,2019-08-12,1
Mandima,2019-08-13,3
Mandima,2019-08-14,1
Mandima,2019-08-15,1
Mandima,2019-08-16,3
Mandima,2019-08-18,3
Mandima,2019-08-19,2
Mandima,2019-08-20,1
Mandima,2019-08-21,1
Mandima,2019-08-22,4
Mandima,2019-08-23,1
Mandima,2019-08-24,1
Mandima,2019-08-25,1
Mandima,2019-08-26,2
Mandima,2019-08-27,2
Mandima,2019-08-29,1
Mandima,2019-08-30,1
Mandima,2019-08-31,1
Mandima,2019-09-01,2
Mandima,2019-09-02,1
Mandima,2019-09-03,3
Mandima,2019-09-04,1
Mandima,2019-09-07,1
Mandima,2019-09-08,1
Mandima,2019-09-09,3
Mandima,2019-09-10,2
Mandima,2019-09-11,1
Mandima,2019-09-12,1
Mandima,2019-09-13,1
Mandima,2019-09-14,1
Mandima,2019-09-15,1
Mandima,2019-09-17,1
Mandima,2019-09-18,2
Mandima,2019-09-19,2
Mandima,2019-09-20,1
Mandima,2019-09-23,2
Mandima,2019-09-24,1
Mandima,2019-09-25,2
Mandima,2019-09-26,1
Mandima,2019-09-28,2
Mandima,2019-09-29,1
Mandima,2019-09-30,2
Mandima,2019-10-01,2
Mandima,2019-10-02,3
Mandima,2019-10-03,1
Mandima,2019-10-06,1
Mandima,2019-10-08,5
Mandima,2019-10-09,1
Mandima,2019-10-10,2
Mandima,2019-10-11,1
Mandima,2019-10-12,1
Mandima,2019-10-13,3
Mandima,2019-10-14,2
Mandima,2019-10-15,2
Mandima,2019-10-16,1
Mandima,2019-10-18,2
Mandima,2019-10-19,1
Mandima,2019-10-20,1
Mandima,2019-10-21,2
Mandima,2019-10-22,1
Mandima,2019-10-23,1
Mandima,2019-10-24,1
Mandima,2019-10-26,1
Mandima,2019-10-28,3
Mandima,2019-10-29,1
Mandima,2019-11-03,2
Mandima,2019-11-13,1
Mandima,2019-11-17,2
Mandima,2019-11-18,2
Mandima,2019-11-19,1
Mandima,2019-11-20,3
Mandima,2019-11-21,1
Mandima,2019-11-23,1
Mandima,2019-11-25,2
Mandima,2019-11-28,1
Mandima,2019-12-01,1
Mandima,2019-12-02,1
Mandima,2019-12-03,1
Mandima,NA,5
Mangina,2019-07-13,1
Manguredjipa,2019-01-08,1
Manguredjipa,2019-01-11,1
Manguredjipa,2019-01-12,1
Manguredjipa,2019-01-14,2
Manguredjipa,2019-01-15,1
Manguredjipa,2019-04-25,2
Manguredjipa,2019-05-01,1
Manguredjipa,2019-05-02,3
Manguredjipa,2019-05-07,1
Manguredjipa,2019-05-09,1
Manguredjipa,2019-05-18,1
Manguredjipa,2019-05-20,1
Manguredjipa,2019-05-27,1
Manguredjipa,2019-06-01,1
Manguredjipa,2019-06-03,2
Manguredjipa,2019-06-08,1
Manguredjipa,2019-06-17,1
Manguredjipa,2019-07-09,1
Manyama/Alima,2019-05-29,1
Masereka,2018-09-16,1
Masereka,2018-09-26,1
Masereka,2018-09-28,1
Masereka,2018-10-03,1
Masereka,2018-10-06,1
Masereka,2018-10-11,1
Masereka,2018-11-01,1
Masereka,2019-03-07,1
Masereka,2019-03-10,1
Masereka,2019-03-11,1
Masereka,2019-03-12,3
Masereka,2019-03-13,2
Masereka,2019-03-14,4
Masereka,2019-03-15,3
Masereka,2019-03-17,1
Masereka,2019-03-18,1
Masereka,2019-03-31,1
Masereka,2019-04-03,1
Masereka,2019-04-09,2
Masereka,2019-04-12,1
Masereka,2019-04-29,1
Masereka,2019-05-06,1
Masereka,2019-05-15,1
Masereka,2019-06-21,1
Masereka,2019-06-22,4
Masereka,2019-06-26,3
Masereka,2019-07-14,1
Masereka,2019-07-27,1
Masereka,2019-07-28,1
Masereka,2019-07-31,1
Masereka,NA,1
Mko,2019-05-14,1
Mongbwalu,2019-07-30,1
Musienene,2018-10-28,1
Musienene,2018-12-10,1
Musienene,2018-12-21,1
Musienene,2019-01-11,1
Musienene,2019-01-12,1
Musienene,2019-03-27,1
Musienene,2019-04-05,1
Musienene,2019-04-09,1
Musienene,2019-04-10,1
Musienene,2019-04-12,1
Musienene,2019-04-17,1
Musienene,2019-04-18,2
Musienene,2019-04-20,3
Musienene,2019-04-21,5
Musienene,2019-04-22,1
Musienene,2019-04-23,1
Musienene,2019-04-24,2
Musienene,2019-04-27,1
Musienene,2019-04-28,1
Musienene,2019-04-29,2
Musienene,2019-05-01,3
Musienene,2019-05-03,2
Musienene,2019-05-05,3
Musienene,2019-05-06,2
Musienene,2019-05-07,1
Musienene,2019-05-08,1
Musienene,2019-05-09,2
Musienene,2019-05-11,1
Musienene,2019-05-12,1
Musienene,2019-05-13,1
Musienene,2019-05-14,1
Musienene,2019-05-15,2
Musienene,2019-05-16,1
Musienene,2019-05-20,1
Musienene,2019-05-25,1
Musienene,2019-06-03,3
Musienene,2019-06-04,2
Musienene,2019-06-06,1
Musienene,2019-06-07,1
Musienene,2019-06-08,1
Musienene,2019-06-10,2
Musienene,2019-06-17,1
Musienene,2019-06-24,1
Musienene,2019-07-31,1
Musienene,2019-08-07,1
Musienene,2019-08-10,1
Musienene,2019-08-11,2
Musienene,2019-08-14,1
Musienene,2019-08-25,1
Musienene,2019-08-26,1
Musienene,2019-08-28,1
Musienene,2020-01-09,1
Mutwanga,2018-11-10,1
Mutwanga,2018-11-27,1
Mutwanga,2019-01-27,1
Mutwanga,2019-04-23,1
Mutwanga,2019-06-04,1
Mutwanga,2019-06-05,1
Mutwanga,2019-06-06,2
Mutwanga,2019-06-08,1
Mutwanga,2019-07-09,1
Mutwanga,2019-07-10,1
Mutwanga,2019-07-22,1
Mutwanga,2019-07-25,1
Mutwanga,2019-07-29,1
Mutwanga,2019-08-04,1
Mutwanga,2019-08-06,1
Mutwanga,2019-08-08,1
Mutwanga,2019-08-09,1
Mutwanga,2019-08-13,1
Mutwanga,2019-08-14,1
Mutwanga,2019-08-16,1
Mutwanga,2019-08-20,3
Mutwanga,2019-08-22,1
Mutwanga,2019-08-23,2
Mutwanga,2019-08-25,2
Mutwanga,2019-08-27,1
Mutwanga,2019-09-02,2
Mutwanga,2019-09-03,1
Mwenga,2019-08-13,1
Mwenga,2019-08-16,1
Mwenga,2019-08-17,1
Mwenga,2019-08-22,1
Mwenga,NA,1
Nyankunde,NA,1
Nyiragongo,2019-07-22,1
Nyiragongo,2019-07-29,1
Oicha,2018-08-16,1
Oicha,2018-12-07,1
Oicha,2018-12-11,1
Oicha,2018-12-19,1
Oicha,2018-12-24,1
Oicha,2018-12-26,1
Oicha,2018-12-31,1
Oicha,2019-01-02,1
Oicha,2019-01-08,1
Oicha,2019-01-11,1
Oicha,2019-01-24,2
Oicha,2019-01-26,1
Oicha,2019-02-06,1
Oicha,2019-03-05,1
Oicha,2019-03-25,3
Oicha,2019-03-29,1
Oicha,2019-04-01,1
Oicha,2019-04-12,1
Oicha,2019-04-19,1
Oicha,2019-05-01,1
Oicha,2019-05-24,1
Oicha,2019-07-01,1
Oicha,2019-07-06,1
Oicha,2019-07-08,1
Oicha,2019-07-16,1
Oicha,2019-07-18,2
Oicha,2019-07-19,1
Oicha,2019-07-31,1
Oicha,2019-08-13,1
Oicha,2019-08-16,1
Oicha,2019-09-18,1
Oicha,2019-09-30,1
Oicha,2019-10-03,1
Oicha,2019-10-14,1
Oicha,2019-11-07,1
Oicha,2019-11-21,1
Oicha,2019-12-02,1
Pinga,2019-08-10,1
Rwampara,2019-02-10,1
Rwampara,2019-05-25,1
Rwampara,2019-06-05,1
Rwampara,2019-06-06,1
Rwampara,2019-06-09,1
Rwampara,2019-06-12,1
Rwampara,2019-06-13,2
Rwampara,2019-06-20,1
Rwampara,2019-06-25,1
Tchomia,2018-09-15,1
Tchomia,2018-09-18,1
Vuhovi,2018-10-16,1
Vuhovi,2018-11-05,1
Vuhovi,2018-11-17,1
Vuhovi,2018-11-21,1
Vuhovi,2018-11-24,1
Vuhovi,2018-11-28,1
Vuhovi,2018-12-05,1
Vuhovi,2019-01-07,1
Vuhovi,2019-01-23,1
Vuhovi,2019-01-28,1
Vuhovi,2019-02-02,1
Vuhovi,2019-02-08,1
Vuhovi,2019-02-19,1
Vuhovi,2019-02-22,1
Vuhovi,2019-02-23,1
Vuhovi,2019-02-28,1
Vuhovi,2019-03-03,1
Vuhovi,2019-03-04,2
Vuhovi,2019-03-05,1
Vuhovi,2019-03-06,2
Vuhovi,2019-03-08,2
Vuhovi,2019-03-09,2
Vuhovi,2019-03-13,1
Vuhovi,2019-03-14,1
Vuhovi,2019-03-15,3
Vuhovi,2019-03-16,1
Vuhovi,2019-03-17,2
Vuhovi,2019-03-18,2
Vuhovi,2019-03-19,3
Vuhovi,2019-03-20,3
Vuhovi,2019-03-21,4
Vuhovi,2019-03-22,4
Vuhovi,2019-03-23,1
Vuhovi,2019-03-24,4
Vuhovi,2019-03-25,2
Vuhovi,2019-03-26,1
Vuhovi,2019-03-29,1
Vuhovi,2019-03-30,2
Vuhovi,2019-03-31,4
Vuhovi,2019-04-01,3
Vuhovi,2019-04-02,2
Vuhovi,2019-04-04,1
Vuhovi,2019-04-05,2
Vuhovi,2019-04-07,1
Vuhovi,2019-04-08,1
Vuhovi,2019-04-09,2
Vuhovi,2019-04-11,2
Vuhovi,2019-04-12,1
Vuhovi,2019-04-14,1
Vuhovi,2019-04-15,1
Vuhovi,2019-04-18,3
Vuhovi,2019-04-28,1
Vuhovi,2019-05-01,1
Vuhovi,2019-05-07,1
Vuhovi,2019-05-17,1
Vuhovi,2019-05-18,1
Vuhovi,2019-05-20,1
Vuhovi,2019-05-21,2
Vuhovi,2019-06-06,1
Vuhovi,2019-06-12,1
Vuhovi,2019-06-20,1
Vuhovi,2019-06-27,1
Vuhovi,2019-06-30,2
Vuhovi,2019-07-14,1
Vuhovi,2019-07-15,1
Vuhovi,2019-07-17,1
Vuhovi,2019-07-22,1
Vuhovi,2019-07-24,1
Vuhovi,2019-07-25,1
Vuhovi,2019-07-26,1
Vuhovi,2019-07-27,2
Vuhovi,2019-07-28,1
Vuhovi,2019-08-05,1
NA,2018-05-22,1
NA,2018-08-02,1
NA,2018-08-04,1
NA,2018-08-12,1
NA,2018-08-13,1
NA,2018-08-14,1
NA,2018-08-17,1
NA,2018-08-22,1
NA,2018-08-23,1
NA,2018-08-26,1
NA,2018-08-27,1
NA,2018-08-28,1
NA,2018-08-31,1
NA,2018-09-01,1
NA,2018-09-13,1
NA,2018-09-16,1
NA,2018-09-29,1
NA,2018-10-05,1
NA,2018-10-08,1
NA,2018-10-10,1
NA,2018-10-11,1
NA,2018-10-12,1
NA,2018-10-14,1
NA,2018-10-15,1
NA,2018-10-16,1
NA,2018-10-20,2
NA,2018-10-21,1
NA,2018-10-23,2
NA,2018-10-24,1
NA,2018-10-28,1
NA,2018-10-29,1
NA,2018-11-02,1
NA,2018-11-03,2
NA,2018-11-04,1
NA,2018-11-05,2
NA,2018-11-06,1
NA,2018-11-08,1
NA,2018-11-09,1
NA,2018-11-11,1
NA,2018-11-13,2
NA,2018-11-14,1
NA,2018-11-15,1
NA,2018-11-16,1
NA,2018-11-18,1
NA,2018-11-24,1
NA,2018-11-25,1
NA,2018-11-26,1
NA,2018-11-28,1
NA,2018-11-29,2
NA,2018-11-30,2
NA,2018-12-01,1
NA,2018-12-06,1
NA,2018-12-08,1
NA,2018-12-09,2
NA,2018-12-12,2
NA,2018-12-16,2
NA,2018-12-20,1
NA,2018-12-21,1
NA,2018-12-22,1
NA,2018-12-24,1
NA,2018-12-25,1
NA,2018-12-26,1
NA,2018-12-27,1
NA,2019-01-02,3
NA,2019-01-06,1
NA,2019-01-07,1
NA,2019-01-08,1
NA,2019-01-13,2
NA,2019-01-16,1
NA,2019-01-18,2
NA,2019-01-24,2
NA,2019-01-25,1
NA,2019-01-26,1
NA,2019-01-28,1
NA,2019-02-07,1
NA,2019-02-10,1
NA,2019-02-16,1
NA,2019-02-18,1
NA,2019-02-23,1
NA,2019-02-26,1
NA,2019-03-12,1
NA,2019-03-16,2
NA,2019-03-19,1
NA,2019-03-20,1
NA,2019-03-24,1
NA,2019-03-28,1
NA,2019-04-03,1
NA,2019-04-07,1
NA,2019-04-08,1
NA,2019-04-14,1
NA,2019-04-15,1
NA,2019-04-17,2
NA,2019-04-19,2
NA,2019-04-20,3
NA,2019-04-21,1
NA,2019-04-22,1
NA,2019-04-28,2
NA,2019-05-01,2
NA,2019-05-06,1
NA,2019-05-10,1
NA,2019-05-11,1
NA,2019-05-15,3
NA,2019-05-17,1
NA,2019-05-18,1
NA,2019-05-19,3
NA,2019-05-22,1
NA,2019-05-23,1
NA,2019-05-24,2
NA,2019-05-25,2
NA,2019-05-26,1
NA,2019-05-29,2
NA,2019-06-02,1
NA,2019-06-05,4
NA,2019-06-06,1
NA,2019-06-08,2
NA,2019-06-10,2
NA,2019-06-11,1
NA,2019-06-12,1
NA,2019-06-13,2
NA,2019-06-15,3
NA,2019-06-16,2
NA,2019-06-23,1
NA,2019-06-26,1
NA,2019-06-28,1
NA,2019-07-01,1
NA,2019-07-02,1
NA,2019-07-08,1
NA,2019-07-10,2
NA,2019-07-11,3
NA,2019-07-12,1
NA,2019-07-13,2
NA,2019-07-14,3
NA,2019-07-17,3
NA,2019-07-18,1
NA,2019-07-24,1
NA,2019-07-30,1
NA,2019-08-01,1
NA,NA,13
